id,tenant_id,teacher_subject_id,academic_period_id,assessment_type_id,weight
21876906-affe-50b4-a93f-d5a090eecb0a,ba6e3b18-bccb-5149-adae-530286c8bd10,98813b8c-eb1e-5609-9de0-a345265463ff,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
274aa4ba-77ac-578b-8685-c1b61fd232f7,ba6e3b18-bccb-5149-adae-530286c8bd10,98813b8c-eb1e-5609-9de0-a345265463ff,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
e9bb243d-09df-5628-9e51-286beb4d4588,ba6e3b18-bccb-5149-adae-530286c8bd10,98813b8c-eb1e-5609-9de0-a345265463ff,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,20
a226399d-d427-50c1-a3db-7a0f582a4d1a,ba6e3b18-bccb-5149-adae-530286c8bd10,98813b8c-eb1e-5609-9de0-a345265463ff,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,30
01ce6557-d0cc-5034-9642-579be7bebc31,ba6e3b18-bccb-5149-adae-530286c8bd10,98813b8c-eb1e-5609-9de0-a345265463ff,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
55f656b5-168a-5d1d-8617-0bd1323e463b,ba6e3b18-bccb-5149-adae-530286c8bd10,98813b8c-eb1e-5609-9de0-a345265463ff,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
79a77787-e505-5dd1-9ad7-9a355612147b,ba6e3b18-bccb-5149-adae-530286c8bd10,b918af91-07df-5aee-a772-fdd8e2465605,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,20
6791eac9-4983-5445-83b5-ebde2b650523,ba6e3b18-bccb-5149-adae-530286c8bd10,b918af91-07df-5aee-a772-fdd8e2465605,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,30
802c76fd-9e25-5fcd-98af-42f0a90124e6,ba6e3b18-bccb-5149-adae-530286c8bd10,b918af91-07df-5aee-a772-fdd8e2465605,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
9818eb0e-37af-568e-abf5-4307a79e6a03,ba6e3b18-bccb-5149-adae-530286c8bd10,b918af91-07df-5aee-a772-fdd8e2465605,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
c1bb0fc2-51a5-58a3-a001-a9379c8bc99b,ba6e3b18-bccb-5149-adae-530286c8bd10,b918af91-07df-5aee-a772-fdd8e2465605,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,20
49e12a7b-a4b5-5d6d-8458-e16b552afd48,ba6e3b18-bccb-5149-adae-530286c8bd10,b918af91-07df-5aee-a772-fdd8e2465605,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,30
f90bf450-cd2e-54cc-9c77-d16bb1d03032,ba6e3b18-bccb-5149-adae-530286c8bd10,b918af91-07df-5aee-a772-fdd8e2465605,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
b1683012-8ff3-5846-8e11-9c0162ddbabb,ba6e3b18-bccb-5149-adae-530286c8bd10,b918af91-07df-5aee-a772-fdd8e2465605,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
4401dd03-e4be-5f5d-9694-79b4a3e58a80,ba6e3b18-bccb-5149-adae-530286c8bd10,65cd499b-e200-5dc4-b92a-6b324d676924,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,20
87120d0d-1628-5d2a-8f93-73f6270d94ef,ba6e3b18-bccb-5149-adae-530286c8bd10,65cd499b-e200-5dc4-b92a-6b324d676924,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,30
0779663e-9f4e-56f3-8084-88b19e2b8023,ba6e3b18-bccb-5149-adae-530286c8bd10,65cd499b-e200-5dc4-b92a-6b324d676924,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
df64e567-476b-5a18-a96d-90a2868c8b1f,ba6e3b18-bccb-5149-adae-530286c8bd10,65cd499b-e200-5dc4-b92a-6b324d676924,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
e87b5c60-5eec-5464-9fe1-bb2d2106db67,ba6e3b18-bccb-5149-adae-530286c8bd10,65cd499b-e200-5dc4-b92a-6b324d676924,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,20
4b6c19d6-37f0-51b8-80d3-02a31af943d6,ba6e3b18-bccb-5149-adae-530286c8bd10,65cd499b-e200-5dc4-b92a-6b324d676924,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,30
53766f19-2400-53a5-8e94-ca270b17eb7e,ba6e3b18-bccb-5149-adae-530286c8bd10,65cd499b-e200-5dc4-b92a-6b324d676924,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
1ba0d2e2-54c2-553d-add4-f41b74474aa6,ba6e3b18-bccb-5149-adae-530286c8bd10,65cd499b-e200-5dc4-b92a-6b324d676924,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
941a9631-5a26-5aed-a16b-91f9ffa4d81c,ba6e3b18-bccb-5149-adae-530286c8bd10,128a3eb1-34af-52bc-8e1c-c86714ee031e,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,20
7104888d-5817-5e29-8a38-447c2908b637,ba6e3b18-bccb-5149-adae-530286c8bd10,128a3eb1-34af-52bc-8e1c-c86714ee031e,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,30
244f3f5a-00a2-5656-89af-66a037a52710,ba6e3b18-bccb-5149-adae-530286c8bd10,128a3eb1-34af-52bc-8e1c-c86714ee031e,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
c89ec1a1-9272-5130-b706-188abca6ca49,ba6e3b18-bccb-5149-adae-530286c8bd10,128a3eb1-34af-52bc-8e1c-c86714ee031e,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
ed9edb4c-01f8-5718-8df3-3f1f415aa812,ba6e3b18-bccb-5149-adae-530286c8bd10,128a3eb1-34af-52bc-8e1c-c86714ee031e,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,20
2d0c2a36-e374-5038-a592-8039367e0de1,ba6e3b18-bccb-5149-adae-530286c8bd10,128a3eb1-34af-52bc-8e1c-c86714ee031e,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,30
e6047e89-13fd-5818-a985-1f6df6d482e3,ba6e3b18-bccb-5149-adae-530286c8bd10,128a3eb1-34af-52bc-8e1c-c86714ee031e,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
dd59ba28-5a50-553e-b39a-083583ab0f3b,ba6e3b18-bccb-5149-adae-530286c8bd10,128a3eb1-34af-52bc-8e1c-c86714ee031e,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
f20de89a-78f1-543a-8e73-68d5ed9103e1,ba6e3b18-bccb-5149-adae-530286c8bd10,01b9e6b5-f138-5628-aae7-18dd0a3d7dca,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,20
17fe7226-03ac-5831-8621-3b8d7e2eb650,ba6e3b18-bccb-5149-adae-530286c8bd10,01b9e6b5-f138-5628-aae7-18dd0a3d7dca,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,30
1adde006-c2fa-5364-ae92-85b90fd14c32,ba6e3b18-bccb-5149-adae-530286c8bd10,01b9e6b5-f138-5628-aae7-18dd0a3d7dca,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
45ee7940-5496-5d02-b541-0f2902054c35,ba6e3b18-bccb-5149-adae-530286c8bd10,01b9e6b5-f138-5628-aae7-18dd0a3d7dca,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
9fbb3ab9-7bd5-546e-91ab-df4fc0de7cf5,ba6e3b18-bccb-5149-adae-530286c8bd10,01b9e6b5-f138-5628-aae7-18dd0a3d7dca,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,20
063660f1-13ad-5889-a030-e365ba3d3c43,ba6e3b18-bccb-5149-adae-530286c8bd10,01b9e6b5-f138-5628-aae7-18dd0a3d7dca,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,30
62c5ddb9-6281-508b-8e32-66a78a5de581,ba6e3b18-bccb-5149-adae-530286c8bd10,01b9e6b5-f138-5628-aae7-18dd0a3d7dca,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
a882f645-41ed-5c80-9385-b6cb415cf087,ba6e3b18-bccb-5149-adae-530286c8bd10,01b9e6b5-f138-5628-aae7-18dd0a3d7dca,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
67a8c7a6-b082-5d46-9f26-5a9ddc109b89,ba6e3b18-bccb-5149-adae-530286c8bd10,02969996-bc86-59c4-9b82-d3a334956f89,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,20
77b4317c-4c4b-58a9-a8fb-c088965f001a,ba6e3b18-bccb-5149-adae-530286c8bd10,02969996-bc86-59c4-9b82-d3a334956f89,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,30
3ff078b5-9108-505e-8d98-3458cb6266be,ba6e3b18-bccb-5149-adae-530286c8bd10,02969996-bc86-59c4-9b82-d3a334956f89,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
7f84b56b-a086-522e-89c6-e610791b3270,ba6e3b18-bccb-5149-adae-530286c8bd10,02969996-bc86-59c4-9b82-d3a334956f89,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
b2c31576-2831-5467-b85d-8384a980447a,ba6e3b18-bccb-5149-adae-530286c8bd10,02969996-bc86-59c4-9b82-d3a334956f89,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,20
602b58ed-1548-5b50-99e3-879da8dbd836,ba6e3b18-bccb-5149-adae-530286c8bd10,02969996-bc86-59c4-9b82-d3a334956f89,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,30
9bbc4638-9aa3-57b9-8cb8-526c12f0c936,ba6e3b18-bccb-5149-adae-530286c8bd10,02969996-bc86-59c4-9b82-d3a334956f89,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
89e294be-2473-5e4c-b0a6-dd0fb312808d,ba6e3b18-bccb-5149-adae-530286c8bd10,02969996-bc86-59c4-9b82-d3a334956f89,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
eef591f0-8c3f-5401-bc2e-490f0b98c6b1,ba6e3b18-bccb-5149-adae-530286c8bd10,736ecf52-74b6-56b0-91e4-7085d2c1d753,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,20
20c2d7fe-e065-5688-b4cf-b8b332e09be9,ba6e3b18-bccb-5149-adae-530286c8bd10,736ecf52-74b6-56b0-91e4-7085d2c1d753,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,30
0712ff6b-296c-59e5-8088-3b0c32933b17,ba6e3b18-bccb-5149-adae-530286c8bd10,736ecf52-74b6-56b0-91e4-7085d2c1d753,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
13d4727a-698f-5851-b89f-7c288e6520c1,ba6e3b18-bccb-5149-adae-530286c8bd10,736ecf52-74b6-56b0-91e4-7085d2c1d753,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
cc17e4fa-07da-57fe-9da0-735e5c28234f,ba6e3b18-bccb-5149-adae-530286c8bd10,736ecf52-74b6-56b0-91e4-7085d2c1d753,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,20
016d3ce7-160f-566b-8ec0-f7c37831140e,ba6e3b18-bccb-5149-adae-530286c8bd10,736ecf52-74b6-56b0-91e4-7085d2c1d753,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,30
7486befb-4078-57a6-adbc-a5436fa9451e,ba6e3b18-bccb-5149-adae-530286c8bd10,736ecf52-74b6-56b0-91e4-7085d2c1d753,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
e3e2bd0a-ba81-559c-bbd6-de6d67a2807d,ba6e3b18-bccb-5149-adae-530286c8bd10,736ecf52-74b6-56b0-91e4-7085d2c1d753,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
0e629771-e2ec-55d6-a3a7-b82122473dfb,ba6e3b18-bccb-5149-adae-530286c8bd10,f025052b-af69-5956-88d6-432daa817ef9,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,20
eb1d30ef-66e8-5d6e-84a8-8419252b34d0,ba6e3b18-bccb-5149-adae-530286c8bd10,f025052b-af69-5956-88d6-432daa817ef9,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,30
8be2f68d-676b-5758-bba4-804da9d0999a,ba6e3b18-bccb-5149-adae-530286c8bd10,f025052b-af69-5956-88d6-432daa817ef9,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
47f607d1-984c-5bfe-8d62-b52d926ed47c,ba6e3b18-bccb-5149-adae-530286c8bd10,f025052b-af69-5956-88d6-432daa817ef9,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
d9f8b0b7-ed98-5696-96bf-077ae1b7c033,ba6e3b18-bccb-5149-adae-530286c8bd10,f025052b-af69-5956-88d6-432daa817ef9,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,20
fa61a459-d70e-5709-a50c-1d6068ce8ad2,ba6e3b18-bccb-5149-adae-530286c8bd10,f025052b-af69-5956-88d6-432daa817ef9,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,30
dcb645c3-e7f0-5555-8998-1bf44fcea5e0,ba6e3b18-bccb-5149-adae-530286c8bd10,f025052b-af69-5956-88d6-432daa817ef9,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
8dc50bbf-3972-589b-9dbb-4af3bbee25c3,ba6e3b18-bccb-5149-adae-530286c8bd10,f025052b-af69-5956-88d6-432daa817ef9,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
aa8b60ef-ac8c-53ab-92ed-0e09a3f7827e,ba6e3b18-bccb-5149-adae-530286c8bd10,ec1b7147-1226-5ed6-b491-5fbaa1bbbd55,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,20
d075df51-0766-55d9-9e4d-8a249d4c821d,ba6e3b18-bccb-5149-adae-530286c8bd10,ec1b7147-1226-5ed6-b491-5fbaa1bbbd55,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,30
6085e155-9d3c-5528-a119-ab32a2fe53bd,ba6e3b18-bccb-5149-adae-530286c8bd10,ec1b7147-1226-5ed6-b491-5fbaa1bbbd55,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
735f0700-8b70-58d0-8a50-dfb703642d38,ba6e3b18-bccb-5149-adae-530286c8bd10,ec1b7147-1226-5ed6-b491-5fbaa1bbbd55,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
3e74068f-a751-51c2-b0c6-d7cf9925cfe7,ba6e3b18-bccb-5149-adae-530286c8bd10,ec1b7147-1226-5ed6-b491-5fbaa1bbbd55,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,20
2ef95afa-a341-5434-9411-432eb35a872d,ba6e3b18-bccb-5149-adae-530286c8bd10,ec1b7147-1226-5ed6-b491-5fbaa1bbbd55,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,30
9943c4dd-b987-5821-8d23-7e0e7316df33,ba6e3b18-bccb-5149-adae-530286c8bd10,ec1b7147-1226-5ed6-b491-5fbaa1bbbd55,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
74b7ca55-630c-57a9-9e76-0dbcb96c176b,ba6e3b18-bccb-5149-adae-530286c8bd10,ec1b7147-1226-5ed6-b491-5fbaa1bbbd55,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
37a9508c-c48e-5187-8f2a-78c1141fa6de,ba6e3b18-bccb-5149-adae-530286c8bd10,ae6ded69-7ce0-54cc-95b7-6b2d040f2a18,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,20
39c6b5db-0d83-5c0b-847e-bd8521816b09,ba6e3b18-bccb-5149-adae-530286c8bd10,ae6ded69-7ce0-54cc-95b7-6b2d040f2a18,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,30
41ccb18c-e8da-548c-9f38-8643eae885e4,ba6e3b18-bccb-5149-adae-530286c8bd10,ae6ded69-7ce0-54cc-95b7-6b2d040f2a18,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
a5ea7c35-b175-54b3-8ec9-7ddc3dbad61c,ba6e3b18-bccb-5149-adae-530286c8bd10,ae6ded69-7ce0-54cc-95b7-6b2d040f2a18,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
ac518ccf-9811-5a4b-8fb3-f41e40f13095,ba6e3b18-bccb-5149-adae-530286c8bd10,ae6ded69-7ce0-54cc-95b7-6b2d040f2a18,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,20
059b91f5-3e57-5175-a739-4340d8ac6736,ba6e3b18-bccb-5149-adae-530286c8bd10,ae6ded69-7ce0-54cc-95b7-6b2d040f2a18,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,30
37f63e8e-d261-5908-9de8-d672e6003dfe,ba6e3b18-bccb-5149-adae-530286c8bd10,ae6ded69-7ce0-54cc-95b7-6b2d040f2a18,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
d6c8d81e-d537-5aed-b926-7bcab9a4d636,ba6e3b18-bccb-5149-adae-530286c8bd10,ae6ded69-7ce0-54cc-95b7-6b2d040f2a18,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
a36a105f-79e7-56f6-bee9-efecdf7d9d70,ba6e3b18-bccb-5149-adae-530286c8bd10,3e1b7f2b-22e7-5ccd-8213-dd6cad374242,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,20
cc728fb9-3387-5955-a8e7-d1d685599f07,ba6e3b18-bccb-5149-adae-530286c8bd10,3e1b7f2b-22e7-5ccd-8213-dd6cad374242,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,30
61ad6ae6-e482-55e8-b7f0-64c2d505353a,ba6e3b18-bccb-5149-adae-530286c8bd10,3e1b7f2b-22e7-5ccd-8213-dd6cad374242,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
5bd69955-8d27-5acb-8995-e6d99fa08c2a,ba6e3b18-bccb-5149-adae-530286c8bd10,3e1b7f2b-22e7-5ccd-8213-dd6cad374242,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
b9e00e69-ad9d-5c85-b3b3-71594cbf2f97,ba6e3b18-bccb-5149-adae-530286c8bd10,3e1b7f2b-22e7-5ccd-8213-dd6cad374242,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,20
1cd608d9-5404-5c3e-9583-42d6c5e2e008,ba6e3b18-bccb-5149-adae-530286c8bd10,3e1b7f2b-22e7-5ccd-8213-dd6cad374242,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,30
922ab6bf-faea-54ef-ac53-08c4b05d600b,ba6e3b18-bccb-5149-adae-530286c8bd10,3e1b7f2b-22e7-5ccd-8213-dd6cad374242,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
2a847d08-b4bb-5120-be92-f3b8c09f40c5,ba6e3b18-bccb-5149-adae-530286c8bd10,3e1b7f2b-22e7-5ccd-8213-dd6cad374242,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
bf84f8b1-fa6b-5eba-83eb-15692c834ea5,ba6e3b18-bccb-5149-adae-530286c8bd10,162ca0eb-6381-5637-8a37-2e9d3d047177,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,20
f7f95a35-1c08-532d-a643-0e7cc7fde312,ba6e3b18-bccb-5149-adae-530286c8bd10,162ca0eb-6381-5637-8a37-2e9d3d047177,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,30
1d11b55b-5292-576d-9676-50270354b652,ba6e3b18-bccb-5149-adae-530286c8bd10,162ca0eb-6381-5637-8a37-2e9d3d047177,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
bb8f11f3-697c-5f5b-9308-62757711fd15,ba6e3b18-bccb-5149-adae-530286c8bd10,162ca0eb-6381-5637-8a37-2e9d3d047177,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
cc2a186e-2bb8-5a25-b40c-203f7b0f250c,ba6e3b18-bccb-5149-adae-530286c8bd10,162ca0eb-6381-5637-8a37-2e9d3d047177,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,20
85b74ec2-1f5d-50cd-a404-1663b26adc59,ba6e3b18-bccb-5149-adae-530286c8bd10,162ca0eb-6381-5637-8a37-2e9d3d047177,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,30
a9ed986a-925a-549e-814b-1e9266f61730,ba6e3b18-bccb-5149-adae-530286c8bd10,162ca0eb-6381-5637-8a37-2e9d3d047177,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
d714a35a-24eb-585e-9578-38521014377e,ba6e3b18-bccb-5149-adae-530286c8bd10,162ca0eb-6381-5637-8a37-2e9d3d047177,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
7ada97cd-ed4c-5311-acf5-3d69dc1556c9,ba6e3b18-bccb-5149-adae-530286c8bd10,f02c60cd-fe9b-5eb7-9c37-32b6320ac528,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,20
019ac254-d649-5a3b-a01e-bf7ef9c715bc,ba6e3b18-bccb-5149-adae-530286c8bd10,f02c60cd-fe9b-5eb7-9c37-32b6320ac528,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,30
346d2495-54bc-5e6e-a3f5-622bbc16eea8,ba6e3b18-bccb-5149-adae-530286c8bd10,f02c60cd-fe9b-5eb7-9c37-32b6320ac528,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
a9459be5-68b9-5cc7-9a58-5fbc81b0fd9b,ba6e3b18-bccb-5149-adae-530286c8bd10,f02c60cd-fe9b-5eb7-9c37-32b6320ac528,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
2bcc11e8-5dfd-58bf-b760-81c2d51c1143,ba6e3b18-bccb-5149-adae-530286c8bd10,f02c60cd-fe9b-5eb7-9c37-32b6320ac528,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,20
62f72f8c-caa2-5649-86a6-c236f451ddeb,ba6e3b18-bccb-5149-adae-530286c8bd10,f02c60cd-fe9b-5eb7-9c37-32b6320ac528,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,30
f86f589e-a5a4-596b-af61-635d4a22ea43,ba6e3b18-bccb-5149-adae-530286c8bd10,f02c60cd-fe9b-5eb7-9c37-32b6320ac528,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,25
d331e985-afd7-5292-97db-5d595ebe07a3,ba6e3b18-bccb-5149-adae-530286c8bd10,f02c60cd-fe9b-5eb7-9c37-32b6320ac528,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,25
