id,tenant_id,class_subject_id,academic_period_id,assessment_type_id,name,weight
a8d3b8f7-37da-521d-99eb-ca3ffe69ba59,ba6e3b18-bccb-5149-adae-530286c8bd10,5902a5a8-46d8-5130-9477-e2a99b6f264a,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
a606ebac-09f6-56ae-972a-86082eb52ff4,ba6e3b18-bccb-5149-adae-530286c8bd10,5902a5a8-46d8-5130-9477-e2a99b6f264a,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
359fa316-8bd6-5b8f-9c07-8e404676ec78,ba6e3b18-bccb-5149-adae-530286c8bd10,5902a5a8-46d8-5130-9477-e2a99b6f264a,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
7e256336-3cdf-565c-ac37-7e1c5400cde0,ba6e3b18-bccb-5149-adae-530286c8bd10,cea9c5b1-c73e-5aa4-8fec-ff489b8dcb69,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
70670f9a-0902-5c3c-bd56-4600f71e17b0,ba6e3b18-bccb-5149-adae-530286c8bd10,cea9c5b1-c73e-5aa4-8fec-ff489b8dcb69,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
f6aa1128-98d8-51f3-9ec8-a9cc1342aecd,ba6e3b18-bccb-5149-adae-530286c8bd10,cea9c5b1-c73e-5aa4-8fec-ff489b8dcb69,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
d11b02c7-da9e-5346-9e82-528074b11781,ba6e3b18-bccb-5149-adae-530286c8bd10,cea9c5b1-c73e-5aa4-8fec-ff489b8dcb69,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
0405b376-c892-5cf7-b951-7c7b0654399b,ba6e3b18-bccb-5149-adae-530286c8bd10,cea9c5b1-c73e-5aa4-8fec-ff489b8dcb69,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
1f716faa-d155-55ac-9ed3-450db255ce38,ba6e3b18-bccb-5149-adae-530286c8bd10,cea9c5b1-c73e-5aa4-8fec-ff489b8dcb69,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
4318b31b-cdc8-5379-8341-fac8426139da,ba6e3b18-bccb-5149-adae-530286c8bd10,cea9c5b1-c73e-5aa4-8fec-ff489b8dcb69,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
c82dbee9-00f5-5e57-8973-e91a8e812053,ba6e3b18-bccb-5149-adae-530286c8bd10,cea9c5b1-c73e-5aa4-8fec-ff489b8dcb69,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
426bb16b-c2ad-584f-a301-7237ed51cec6,ba6e3b18-bccb-5149-adae-530286c8bd10,cea9c5b1-c73e-5aa4-8fec-ff489b8dcb69,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
069f3add-e467-50d6-8f62-8b51355b412f,ba6e3b18-bccb-5149-adae-530286c8bd10,cea9c5b1-c73e-5aa4-8fec-ff489b8dcb69,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
17421471-848f-5205-8366-71b57c53c7e1,ba6e3b18-bccb-5149-adae-530286c8bd10,cea9c5b1-c73e-5aa4-8fec-ff489b8dcb69,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
97e592fd-b39f-5aa2-8092-881e6650c68e,ba6e3b18-bccb-5149-adae-530286c8bd10,cea9c5b1-c73e-5aa4-8fec-ff489b8dcb69,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
ca3d8da3-3a04-52dd-b35b-de6de5ce4093,ba6e3b18-bccb-5149-adae-530286c8bd10,6b1967db-61c2-5848-98c8-00f37ceea1c4,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
0e7c5da9-6b44-5ba9-bd25-bf50448c9b2c,ba6e3b18-bccb-5149-adae-530286c8bd10,6b1967db-61c2-5848-98c8-00f37ceea1c4,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
c6e3e9d2-ed48-5447-b45b-6fd23b496ca7,ba6e3b18-bccb-5149-adae-530286c8bd10,6b1967db-61c2-5848-98c8-00f37ceea1c4,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
a3831913-9201-5213-938a-c07ae39f4f73,ba6e3b18-bccb-5149-adae-530286c8bd10,6b1967db-61c2-5848-98c8-00f37ceea1c4,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
1718e78e-26d8-5622-b4fe-fb9865991302,ba6e3b18-bccb-5149-adae-530286c8bd10,6b1967db-61c2-5848-98c8-00f37ceea1c4,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
906e1d84-759c-5f60-aec0-065fe50b569e,ba6e3b18-bccb-5149-adae-530286c8bd10,6b1967db-61c2-5848-98c8-00f37ceea1c4,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
bfb4fcf1-791f-5daf-b0c4-952fa2b61b97,ba6e3b18-bccb-5149-adae-530286c8bd10,6b1967db-61c2-5848-98c8-00f37ceea1c4,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
99814215-792b-550d-81c3-3e7cfbfd56b6,ba6e3b18-bccb-5149-adae-530286c8bd10,6b1967db-61c2-5848-98c8-00f37ceea1c4,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
5d5ff2ba-7554-5bc9-b439-7352787bb44d,ba6e3b18-bccb-5149-adae-530286c8bd10,6b1967db-61c2-5848-98c8-00f37ceea1c4,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
b6ceb277-711e-5714-b72c-c77728bc335d,ba6e3b18-bccb-5149-adae-530286c8bd10,6b1967db-61c2-5848-98c8-00f37ceea1c4,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
4b208f84-8f20-5091-9fae-0079e1bfdbce,ba6e3b18-bccb-5149-adae-530286c8bd10,6b1967db-61c2-5848-98c8-00f37ceea1c4,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
e552e945-72d0-5e49-bc9f-01e82bd80529,ba6e3b18-bccb-5149-adae-530286c8bd10,6b1967db-61c2-5848-98c8-00f37ceea1c4,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
c0f353b2-b75e-5fbd-a97a-e2fce48027cd,ba6e3b18-bccb-5149-adae-530286c8bd10,76d73fa2-a3aa-593f-8a6d-c3d36724e0c7,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
f5128e92-5653-5cfa-9607-c27d95a6f069,ba6e3b18-bccb-5149-adae-530286c8bd10,76d73fa2-a3aa-593f-8a6d-c3d36724e0c7,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
1ed89828-8b5d-59b7-97cc-67f8a19e7bfe,ba6e3b18-bccb-5149-adae-530286c8bd10,76d73fa2-a3aa-593f-8a6d-c3d36724e0c7,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
9114750e-7543-5280-94d5-094d9ea655bc,ba6e3b18-bccb-5149-adae-530286c8bd10,76d73fa2-a3aa-593f-8a6d-c3d36724e0c7,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
7a3db483-2341-5f78-90d6-310f709778ec,ba6e3b18-bccb-5149-adae-530286c8bd10,76d73fa2-a3aa-593f-8a6d-c3d36724e0c7,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
97e06ff9-7632-5841-8d3e-48111ba6ad69,ba6e3b18-bccb-5149-adae-530286c8bd10,76d73fa2-a3aa-593f-8a6d-c3d36724e0c7,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
49e02b70-4be4-5669-bdef-05443ed149b5,ba6e3b18-bccb-5149-adae-530286c8bd10,76d73fa2-a3aa-593f-8a6d-c3d36724e0c7,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
43d52e23-8d4b-5523-a6af-c91b7fdd65f6,ba6e3b18-bccb-5149-adae-530286c8bd10,76d73fa2-a3aa-593f-8a6d-c3d36724e0c7,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
00114417-1118-5802-9d54-9227416966da,ba6e3b18-bccb-5149-adae-530286c8bd10,76d73fa2-a3aa-593f-8a6d-c3d36724e0c7,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
bc97c242-b642-5e81-813b-f388aba068fe,ba6e3b18-bccb-5149-adae-530286c8bd10,76d73fa2-a3aa-593f-8a6d-c3d36724e0c7,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
64b1a53b-bf22-5fca-b22b-534806a0769c,ba6e3b18-bccb-5149-adae-530286c8bd10,76d73fa2-a3aa-593f-8a6d-c3d36724e0c7,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
380e4fe1-3c72-5371-9216-12513dffc7de,ba6e3b18-bccb-5149-adae-530286c8bd10,76d73fa2-a3aa-593f-8a6d-c3d36724e0c7,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
111a3c45-b287-5790-8f50-57bdf14e5486,ba6e3b18-bccb-5149-adae-530286c8bd10,fcb26d3c-45f1-5fe6-80fe-973a47b6c853,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
4f84bdbc-1f75-590a-8bb6-e54d3b9c6874,ba6e3b18-bccb-5149-adae-530286c8bd10,fcb26d3c-45f1-5fe6-80fe-973a47b6c853,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
9dc55c4d-3e96-539e-8dd7-abb5ec39c4be,ba6e3b18-bccb-5149-adae-530286c8bd10,fcb26d3c-45f1-5fe6-80fe-973a47b6c853,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
ad48fb8f-e28e-5119-bf75-9e809388c5ec,ba6e3b18-bccb-5149-adae-530286c8bd10,fcb26d3c-45f1-5fe6-80fe-973a47b6c853,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
5848586e-9233-54e6-af8b-07666dd347a0,ba6e3b18-bccb-5149-adae-530286c8bd10,fcb26d3c-45f1-5fe6-80fe-973a47b6c853,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
a1250794-7694-5172-9326-f423c7e3044f,ba6e3b18-bccb-5149-adae-530286c8bd10,fcb26d3c-45f1-5fe6-80fe-973a47b6c853,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
a3e117b0-f74e-5c8f-9287-c85fd3760857,ba6e3b18-bccb-5149-adae-530286c8bd10,fcb26d3c-45f1-5fe6-80fe-973a47b6c853,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
5e9393ef-5e3c-566b-be8f-e5eeb4ca061d,ba6e3b18-bccb-5149-adae-530286c8bd10,fcb26d3c-45f1-5fe6-80fe-973a47b6c853,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
b0a51f79-8f94-5500-8192-1c76d3ffe2ed,ba6e3b18-bccb-5149-adae-530286c8bd10,fcb26d3c-45f1-5fe6-80fe-973a47b6c853,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
b547eed2-ec53-59a3-a297-8a289b12c9fe,ba6e3b18-bccb-5149-adae-530286c8bd10,fcb26d3c-45f1-5fe6-80fe-973a47b6c853,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
529f8b0d-ce7c-578f-a642-d726b471700d,ba6e3b18-bccb-5149-adae-530286c8bd10,fcb26d3c-45f1-5fe6-80fe-973a47b6c853,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
5a1fab04-1ea3-57fb-ac83-073ad773de84,ba6e3b18-bccb-5149-adae-530286c8bd10,fcb26d3c-45f1-5fe6-80fe-973a47b6c853,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
adb95d92-e438-553d-8052-e88ae0d80cd6,ba6e3b18-bccb-5149-adae-530286c8bd10,b90a59e6-1d5a-50e0-8054-b1a844e23591,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
4733b8da-9098-5097-918d-aa0cd96ef17e,ba6e3b18-bccb-5149-adae-530286c8bd10,b90a59e6-1d5a-50e0-8054-b1a844e23591,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
27b4c599-4c60-5dcf-9729-c32d7cd296d0,ba6e3b18-bccb-5149-adae-530286c8bd10,b90a59e6-1d5a-50e0-8054-b1a844e23591,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
eda967a8-57bb-54f1-be4b-578afc349d8d,ba6e3b18-bccb-5149-adae-530286c8bd10,b90a59e6-1d5a-50e0-8054-b1a844e23591,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
5a12873f-f7c1-592b-88b3-174b529618c8,ba6e3b18-bccb-5149-adae-530286c8bd10,b90a59e6-1d5a-50e0-8054-b1a844e23591,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
c9fa6218-db1c-537e-9048-538752af8ebe,ba6e3b18-bccb-5149-adae-530286c8bd10,b90a59e6-1d5a-50e0-8054-b1a844e23591,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
14e1425e-6b90-5fea-840a-678446248a45,ba6e3b18-bccb-5149-adae-530286c8bd10,b90a59e6-1d5a-50e0-8054-b1a844e23591,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
b2d9382d-84e0-5483-8f94-c689043a1f86,ba6e3b18-bccb-5149-adae-530286c8bd10,b90a59e6-1d5a-50e0-8054-b1a844e23591,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
49e64214-82cc-5920-94e6-1f5cc02557b9,ba6e3b18-bccb-5149-adae-530286c8bd10,b90a59e6-1d5a-50e0-8054-b1a844e23591,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
08112928-bc25-5acb-b73c-5759d7f03cc9,ba6e3b18-bccb-5149-adae-530286c8bd10,b90a59e6-1d5a-50e0-8054-b1a844e23591,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
a48fc4ca-5e36-5ce8-8479-62dc5f4b0bc8,ba6e3b18-bccb-5149-adae-530286c8bd10,b90a59e6-1d5a-50e0-8054-b1a844e23591,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
31bc12b0-1b8f-59fb-b2db-f29a4ce57110,ba6e3b18-bccb-5149-adae-530286c8bd10,b90a59e6-1d5a-50e0-8054-b1a844e23591,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
806ec24d-ab14-5589-b541-681cd05b4e73,ba6e3b18-bccb-5149-adae-530286c8bd10,d5af6d3f-2583-59b2-a3c4-f600dd594cfe,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
c53df626-0ecf-5922-a76d-94ce4f6e9742,ba6e3b18-bccb-5149-adae-530286c8bd10,d5af6d3f-2583-59b2-a3c4-f600dd594cfe,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
ca27f917-90b6-5fdc-aab5-db37af7ac9e4,ba6e3b18-bccb-5149-adae-530286c8bd10,d5af6d3f-2583-59b2-a3c4-f600dd594cfe,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
fdcd49af-547f-5699-ade3-7ea59012f008,ba6e3b18-bccb-5149-adae-530286c8bd10,d5af6d3f-2583-59b2-a3c4-f600dd594cfe,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
84d7b659-7a10-5d84-8bd4-cc5668f5dbd4,ba6e3b18-bccb-5149-adae-530286c8bd10,d5af6d3f-2583-59b2-a3c4-f600dd594cfe,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
3ce5872c-4e8d-59bd-9bd7-c6491626b60f,ba6e3b18-bccb-5149-adae-530286c8bd10,d5af6d3f-2583-59b2-a3c4-f600dd594cfe,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
e949e7ff-5d68-593b-aad2-55e9db95b75e,ba6e3b18-bccb-5149-adae-530286c8bd10,d5af6d3f-2583-59b2-a3c4-f600dd594cfe,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
c424d7e4-1581-5cbd-bb0b-7d67528086e1,ba6e3b18-bccb-5149-adae-530286c8bd10,d5af6d3f-2583-59b2-a3c4-f600dd594cfe,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
c4a080a0-1cb6-596d-b511-27a79d69b7bf,ba6e3b18-bccb-5149-adae-530286c8bd10,d5af6d3f-2583-59b2-a3c4-f600dd594cfe,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
a73131ed-ab0d-57f5-ab61-5e57d31c4bce,ba6e3b18-bccb-5149-adae-530286c8bd10,d5af6d3f-2583-59b2-a3c4-f600dd594cfe,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
17ee55b4-f66c-5910-9330-391761a6e341,ba6e3b18-bccb-5149-adae-530286c8bd10,d5af6d3f-2583-59b2-a3c4-f600dd594cfe,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
34aa9c3f-765a-5a8b-806f-bc922ef7dc18,ba6e3b18-bccb-5149-adae-530286c8bd10,d5af6d3f-2583-59b2-a3c4-f600dd594cfe,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
3865dbbe-f781-5e42-b93a-a437a9b615d9,ba6e3b18-bccb-5149-adae-530286c8bd10,23cc67b2-7b92-5c47-87bf-a82617e1c05d,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
0793cb33-6c0b-5969-8e8d-7f1eca1ee1ad,ba6e3b18-bccb-5149-adae-530286c8bd10,23cc67b2-7b92-5c47-87bf-a82617e1c05d,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
023d2c4a-0acf-5dea-a531-28c19ee3f5a3,ba6e3b18-bccb-5149-adae-530286c8bd10,23cc67b2-7b92-5c47-87bf-a82617e1c05d,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
9f98a41e-e493-55d6-a7d2-79f1c842d7f6,ba6e3b18-bccb-5149-adae-530286c8bd10,23cc67b2-7b92-5c47-87bf-a82617e1c05d,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
831f8ada-5e50-5b95-8e23-c16c6deb4725,ba6e3b18-bccb-5149-adae-530286c8bd10,23cc67b2-7b92-5c47-87bf-a82617e1c05d,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
1a79f188-78b1-5a46-ae27-317e6fabc008,ba6e3b18-bccb-5149-adae-530286c8bd10,23cc67b2-7b92-5c47-87bf-a82617e1c05d,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
6e15e444-ca8b-52b6-84a6-68c77c5d5df0,ba6e3b18-bccb-5149-adae-530286c8bd10,23cc67b2-7b92-5c47-87bf-a82617e1c05d,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
64040664-db66-5af4-b720-81b4081f9fe9,ba6e3b18-bccb-5149-adae-530286c8bd10,23cc67b2-7b92-5c47-87bf-a82617e1c05d,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
4434a171-d301-5294-90d2-55328f069116,ba6e3b18-bccb-5149-adae-530286c8bd10,23cc67b2-7b92-5c47-87bf-a82617e1c05d,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
0ba87fb6-687a-57b0-9923-951a2ec407b6,ba6e3b18-bccb-5149-adae-530286c8bd10,23cc67b2-7b92-5c47-87bf-a82617e1c05d,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
84fecd81-bf26-5dbe-a6e1-948587defd95,ba6e3b18-bccb-5149-adae-530286c8bd10,23cc67b2-7b92-5c47-87bf-a82617e1c05d,8069954c-e8c3-5510-8cfd-2d8cd59bd065,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
3b2e50ec-e60e-5515-a840-49c444d59b47,ba6e3b18-bccb-5149-adae-530286c8bd10,23cc67b2-7b92-5c47-87bf-a82617e1c05d,8069954c-e8c3-5510-8cfd-2d8cd59bd065,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
3a1c6621-39be-5dd8-93b3-24db7ef55595,ba6e3b18-bccb-5149-adae-530286c8bd10,1e6f72c4-b54b-510b-87b9-97852f58260b,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
ba2582bb-a521-586b-8c86-8ad827bbb7d9,ba6e3b18-bccb-5149-adae-530286c8bd10,1e6f72c4-b54b-510b-87b9-97852f58260b,bf371413-b8bf-5ab3-ae07-2024913e53a0,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
8f599a81-500c-5c33-affc-131e02551679,ba6e3b18-bccb-5149-adae-530286c8bd10,1e6f72c4-b54b-510b-87b9-97852f58260b,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
8e565526-4393-51a6-83bb-eeb77c42bcde,ba6e3b18-bccb-5149-adae-530286c8bd10,1e6f72c4-b54b-510b-87b9-97852f58260b,bf371413-b8bf-5ab3-ae07-2024913e53a0,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
bf34ddba-3a8a-5585-bf4e-6b6548b4a1c6,ba6e3b18-bccb-5149-adae-530286c8bd10,1e6f72c4-b54b-510b-87b9-97852f58260b,bf371413-b8bf-5ab3-ae07-2024913e53a0,f1647786-a0cb-5378-99b1-bd4f23e9575f,UTS,0
e194502d-38bf-5188-ab90-d779891b5d8c,ba6e3b18-bccb-5149-adae-530286c8bd10,1e6f72c4-b54b-510b-87b9-97852f58260b,bf371413-b8bf-5ab3-ae07-2024913e53a0,6068849c-6bf8-5d1f-b9ef-bdcdb71e131b,UAS,0
d6eb5cd9-1945-5533-99f0-53af91bc45b6,ba6e3b18-bccb-5149-adae-530286c8bd10,1e6f72c4-b54b-510b-87b9-97852f58260b,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 1,0
806aaf0b-0b4e-5b21-a136-9fcb54d1af3d,ba6e3b18-bccb-5149-adae-530286c8bd10,1e6f72c4-b54b-510b-87b9-97852f58260b,8069954c-e8c3-5510-8cfd-2d8cd59bd065,95302cff-330c-5296-8fb8-18dc020c81b5,Kuis 2,0
0ed17671-5842-51a3-88db-e2eaae0e2169,ba6e3b18-bccb-5149-adae-530286c8bd10,1e6f72c4-b54b-510b-87b9-97852f58260b,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 1,0
f6780587-0562-57f0-af4b-91ae51037af2,ba6e3b18-bccb-5149-adae-530286c8bd10,1e6f72c4-b54b-510b-87b9-97852f58260b,8069954c-e8c3-5510-8cfd-2d8cd59bd065,a5b229e1-239d-5810-a028-4b59d3fb9234,Tugas 2,0
